course_id;course_name;course_type;course_period;vacancies;campus;city;state_uf;university;uni_abrev
119558;GEOGRAFIA;Licenciatura;Noturno;20;CAMPUS DE CAMPO MOURÃO;Campo Mourão;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119559;LETRAS - PORTUGUÊS E ESPANHOL;Licenciatura;Noturno;20;CAMPUS  - UNIÃO DA VITÓRIA - CENTRO;União da Vitória;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119560;LETRAS - PORTUGUÊS E INGLÊS;Licenciatura;Noturno;20;CAMPUS  - UNIÃO DA VITÓRIA - CENTRO;União da Vitória;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119561;PEDAGOGIA;Licenciatura;Noturno;16;CAMPUS  - UNIÃO DA VITÓRIA - CENTRO;União da Vitória;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119563;FILOSOFIA;Licenciatura;Noturno;20;CAMPUS  - UNIÃO DA VITÓRIA - CENTRO;União da Vitória;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119564;LETRAS - ESPANHOL;Licenciatura;Noturno;10;CAMPUS DE APUCARANA;Apucarana;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119565;ENGENHARIA DE PRODUÇÃO AGROINDUSTRIAL;Bacharelado;Integral;20;CAMPUS DE CAMPO MOURÃO;Campo Mourão;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119566;CIÊNCIAS BIOLÓGICAS;Licenciatura;Integral;20;CAMPUS DE PARANAGUÁ;Paranaguá;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119567;MUSICOTERAPIA;Bacharelado;Matutino;15;CAMPUS DE CURITIBA II - FAP;Curitiba;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119568;ARTES VISUAIS;Licenciatura;Noturno;15;CAMPUS DE CURITIBA II - FAP;Curitiba;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119570;LETRAS PORTUGUÊS E INGLÊS;Licenciatura;Noturno;20;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119572;CIÊNCIAS BIOLÓGICAS;Bacharelado;Integral;20;CAMPUS DE PARANAGUÁ;Paranaguá;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119574;PEDAGOGIA;Licenciatura;Vespertino;20;CAMPUS DE PARANAGUÁ;Paranaguá;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119577;CIÊNCIAS CONTÁBEIS;Bacharelado;Noturno;50;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119579;ARTES VISUAIS;Licenciatura;Noturno;15;CAMPUS DE CURITIBA I - EMBAP;Curitiba;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119580;TEATRO;Licenciatura;Noturno;20;CAMPUS DE CURITIBA II - FAP;Curitiba;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119581;HISTÓRIA;Licenciatura;Noturno;20;CAMPUS DE PARANAGUÁ;Paranaguá;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119582;ADMINISTRAÇÃO;Bacharelado;Matutino;20;CAMPUS DE APUCARANA;Apucarana;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119583;CIÊNCIAS CONTÁBEIS;Bacharelado;Noturno;25;CAMPUS DE PARANAGUÁ;Paranaguá;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119584;ENGENHARIA DE PRODUÇÃO;Bacharelado;Integral;20;CAMPUS DE PARANAGUÁ;Paranaguá;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119587;TURISMO E MEIO AMBIENTE;Bacharelado;Noturno;25;CAMPUS DE CAMPO MOURÃO;Campo Mourão;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119589;MATEMÁTICA;Licenciatura;Noturno;20;CAMPUS  - UNIÃO DA VITÓRIA - CENTRO;União da Vitória;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119590;ADMINISTRAÇÃO;Bacharelado;Noturno;40;CAMPUS DE APUCARANA;Apucarana;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119591;PEDAGOGIA;Licenciatura;Noturno;20;CAMPUS DE CAMPO MOURÃO;Campo Mourão;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119592;CINEMA E AUDIOVISUAL;Bacharelado;Matutino;30;CAMPUS DE CURITIBA II - FAP;Curitiba;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119593;CIÊNCIAS CONTÁBEIS;Bacharelado;Noturno;40;CAMPUS DE CAMPO MOURÃO;Campo Mourão;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119596;PEDAGOGIA;Licenciatura;Vespertino;20;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119598;CIÊNCIAS ECONÔMICAS;Bacharelado;Noturno;25;CAMPUS DE APUCARANA;Apucarana;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119599;LETRAS - PORTUGUÊS;Licenciatura;Noturno;20;CAMPUS DE APUCARANA;Apucarana;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119601;HISTÓRIA;Licenciatura;Noturno;20;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119602;LETRAS - PORTUGUÊS E INGLÊS;Licenciatura;Noturno;25;CAMPUS DE CAMPO MOURÃO;Campo Mourão;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119604;SERVIÇO SOCIAL;Bacharelado;Noturno;25;CAMPUS DE APUCARANA;Apucarana;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119605;CIÊNCIAS CONTÁBEIS;Bacharelado;Matutino;25;CAMPUS DE APUCARANA;Apucarana;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119607;ENFERMAGEM;Bacharelado;Integral;20;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119608;CIÊNCIAS BIOLÓGICAS;Licenciatura;Noturno;20;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119609;PEDAGOGIA;Licenciatura;Vespertino;16;CAMPUS  - UNIÃO DA VITÓRIA - CENTRO;União da Vitória;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119610;ADMINISTRAÇÃO;Bacharelado;Noturno;40;CAMPUS  - PARANAGUÁ - CENTRO;Paranaguá;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119611;TURISMO E NEGÓCIOS;Bacharelado;Noturno;25;CAMPUS DE APUCARANA;Apucarana;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119612;ARTES VISUAIS;Licenciatura;Matutino;15;CAMPUS DE CURITIBA II - FAP;Curitiba;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119613;MATEMÁTICA;Licenciatura;Noturno;20;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119614;SERVIÇO SOCIAL;Bacharelado;Matutino;25;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119615;CIÊNCIA DA COMPUTAÇÃO;Bacharelado;Integral;20;CAMPUS DE APUCARANA;Apucarana;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119617;MATEMÁTICA;Licenciatura;Noturno;20;CAMPUS DE APUCARANA;Apucarana;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119618;PEDAGOGIA;Licenciatura;Noturno;15;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119619;GEOGRAFIA;Licenciatura;Noturno;20;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119620;MATEMÁTICA;Licenciatura;Noturno;20;CAMPUS DE CAMPO MOURÃO;Campo Mourão;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119621;HISTÓRIA;Licenciatura;Noturno;20;CAMPUS  - UNIÃO DA VITÓRIA - CENTRO;União da Vitória;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119622;MATEMÁTICA;Licenciatura;Noturno;20;CAMPUS DE PARANAGUÁ;Paranaguá;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119624;ARTES VISUAIS;Bacharelado;Vespertino;15;CAMPUS DE CURITIBA I - EMBAP;Curitiba;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119625;EDUCAÇÃO FÍSICA;Licenciatura;Integral;25;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119626;DIREITO;Bacharelado;Matutino;20;CAMPUS DE PARANAVAÍ;Paranavaí;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119627;CIÊNCIAS ECONÔMICAS;Bacharelado;Noturno;40;CAMPUS DE CAMPO MOURÃO;Campo Mourão;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119628;LETRAS - INGLÊS;Licenciatura;Noturno;15;CAMPUS DE PARANAGUÁ;Paranaguá;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119629;ARTES VISUAIS;Bacharelado;Noturno;15;CAMPUS DE CURITIBA I - EMBAP;Curitiba;PR;UNIVERSIDADE ESTADUAL DO PARANÁ;UNESPAR
119677;GESTÃO AMBIENTAL;Tecnológico;Vespertino;30;CAMPUS RIO DE JANEIRO;Rio de Janeiro;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119678;ENGENHARIA MECÂNICA;Bacharelado;Integral;40;CAMPUS PARACAMBI;Paracambi;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119679;PRODUÇÃO CULTURAL;Bacharelado;Integral;40;CAMPUS NILÓPOLIS;Nilópolis;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119680;JOGOS DIGITAIS;Tecnológico;Matutino;35;CAMPUS ENGENHEIRO PAULO DE FRONTIN;Engenheiro Paulo de Frontin;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119681;TERAPIA OCUPACIONAL;Bacharelado;Integral;30;CAMPUS REALENGO;Rio de Janeiro;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119682;MATEMÁTICA;Licenciatura;Noturno;30;CAMPUS VOLTA REDONDA;Volta Redonda;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119683;COMPUTAÇÃO;Licenciatura;Noturno;48;CAMPUS PINHEIRAL;Pinheiral;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119684;QUÍMICA;Licenciatura;Noturno;40;CAMPUS NILÓPOLIS;Nilópolis;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119685;MATEMÁTICA;Licenciatura;Noturno;40;CAMPUS NILÓPOLIS;Nilópolis;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119686;QUÍMICA;Bacharelado;Integral;40;CAMPUS NILÓPOLIS;Nilópolis;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119688;FÍSICA;Licenciatura;Noturno;30;CAMPUS VOLTA REDONDA;Volta Redonda;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119690;FISIOTERAPIA;Bacharelado;Integral;30;CAMPUS REALENGO;Rio de Janeiro;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119691;QUÍMICA;Licenciatura;Matutino;40;CAMPUS DUQUE DE CAXIAS;Duque de Caxias;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119692;MATEMÁTICA;Licenciatura;Noturno;40;CAMPUS PARACAMBI;Paracambi;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119754;CIÊNCIAS BIOLÓGICAS;Bacharelado;Vespertino;30;CAMPUS RIO DE JANEIRO;Rio de Janeiro;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119755;FARMÁCIA;Bacharelado;Integral;30;CAMPUS REALENGO;Rio de Janeiro;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119756;FÍSICA;Licenciatura;Noturno;40;CAMPUS NILÓPOLIS;Nilópolis;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119757;GESTÃO DA PRODUÇÃO INDUSTRIAL;Tecnológico;Noturno;40;CAMPUS NILÓPOLIS;Nilópolis;RJ;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFRJ
119923;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Tecnológico;Matutino;23;UNIDADE SEDE;Rio de Janeiro;RJ;FACULDADE DE EDUCAÇÃO TECNOLÓGICA DO ESTADO DO RIO DE JANEIRO - FAETERJ;FAETERJ R DE JANEIRO
119924;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Tecnológico;Noturno;23;UNIDADE SEDE;Rio de Janeiro;RJ;FACULDADE DE EDUCAÇÃO TECNOLÓGICA DO ESTADO DO RIO DE JANEIRO - FAETERJ;FAETERJ R DE JANEIRO
120026;NUTRIÇÃO;Bacharelado;Integral;57;CAMPUS 296;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120027;HISTÓRIA;Licenciatura;Matutino;30;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120028;ENGENHARIA DE PRODUÇÃO;Bacharelado;Integral;25;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120029;CIÊNCIAS SOCIAIS;Licenciatura;Matutino;30;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120031;ESTÉTICA E TEORIA DO TEATRO;Bacharelado;Integral;15;CAMPUS PASTEUR 436;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120032;MATEMÁTICA;Licenciatura;Noturno;30;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120034;LETRAS - LÍNGUA PORTUGUESA;Bacharelado;Noturno;15;CAMPUS PASTEUR 436;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120035;SERVIÇO SOCIAL;Bacharelado;Noturno;30;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120037;BIBLIOTECONOMIA;Bacharelado;Noturno;50;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120038;ADMINISTRAÇÃO PÚBLICA;Bacharelado;Integral;50;CAMPUS VOLUNTÁRIOS DA PÁTRIA;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120039;HISTÓRIA;Bacharelado;Matutino;30;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120040;MUSEOLOGIA;Bacharelado;Noturno;30;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120041;BIBLIOTECONOMIA;Bacharelado;Matutino;50;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120042;MUSEOLOGIA;Bacharelado;Integral;50;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120043;SISTEMAS DE INFORMAÇÃO;Bacharelado;Integral;36;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120045;ARQUIVOLOGIA;Bacharelado;Noturno;40;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120046;TURISMO;Bacharelado;Integral;50;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120048;NUTRIÇÃO;Bacharelado;Noturno;30;CAMPUS 296;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120049;CIÊNCIAS AMBIENTAIS;Bacharelado;Noturno;50;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120050;CIÊNCIAS DA NATUREZA;Licenciatura;Noturno;30;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120052;PEDAGOGIA;Licenciatura;Vespertino;50;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120053;BIOMEDICINA;Bacharelado;Integral;35;CAMPUS FREI CANECA;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120054;CIÊNCIAS BIOLÓGICAS;Bacharelado;Integral;35;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120055;FILOSOFIA;Licenciatura;Integral;30;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120056;BIOLOGIA;Licenciatura;Noturno;15;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120057;MEDICINA;Bacharelado;Integral;80;CAMPUS MARIZ E BARROS;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120059;LETRAS - LÍNGUA PORTUGUESA;Licenciatura;Noturno;15;CAMPUS PASTEUR 436;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120060;BIBLIOTECONOMIA;Licenciatura;Noturno;40;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120061;CIÊNCIA POLÍTICA;Bacharelado;Integral;50;CAMPUS VOLUNTÁRIOS DA PÁTRIA;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120062;ENFERMAGEM;Bacharelado;Integral;60;XAVIER SIGAUD;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120064;PEDAGOGIA;Licenciatura;Noturno;50;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120065;CIÊNCIAS BIOLÓGICAS;Licenciatura;Integral;15;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120066;FILOSOFIA;Bacharelado;Integral;30;CAMPUS PASTEUR 458;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120068;CENOGRAFIA E INDUMENTÁRIA;Bacharelado;Integral;10;CAMPUS PASTEUR 436;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120070;DIREITO;Bacharelado;Noturno;71;CAMPUS VOLUNTÁRIOS DA PÁTRIA;Rio de Janeiro;RJ;UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO;UNIRIO
120236;CIÊNCIAS BIOLÓGICAS;Licenciatura;Integral;35;CAMPUS UBERABA;Uberaba;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120237;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Tecnológico;Noturno;30;CAMPUS AVANÇADO UBERABA PARQUE TECNOLÓGICO - UNIDADE I;Uberaba;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120238;ALIMENTOS;Tecnológico;Matutino;35;CAMPUS UBERLÂNDIA;Uberlândia;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120239;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Tecnológico;Noturno;35;CAMPUS ITUIUTABA;Ituiutaba;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120240;ENGENHARIA AGRONÔMICA;Bacharelado;Integral;35;CAMPUS UBERABA;Uberaba;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120241;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Tecnológico;Noturno;35;CAMPUS PARACATU;Paracatu;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120243;QUÍMICA;Licenciatura;Noturno;35;CAMPUS UBERABA;Uberaba;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120244;ADMINISTRAÇÃO;Bacharelado;Noturno;40;CAMPUS PARACATU;Paracatu;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120245;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Tecnológico;Noturno;35;CAMPUS PATROCÍNIO;Patrocínio;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120246;SISTEMAS PARA INTERNET;Tecnológico;Noturno;30;CAMPUS UBERLÂNDIA CENTRO;Uberlândia;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120247;MARKETING;Tecnológico;Matutino;30;CAMPUS UBERLÂNDIA CENTRO;Uberlândia;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120248;PROCESSOS QUÍMICOS;Tecnológico;Noturno;35;CAMPUS ITUIUTABA;Ituiutaba;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120923;HISTÓRIA;Licenciatura;Noturno;40;CAMPUS REALENGO II;Rio de Janeiro;RJ;COLÉGIO PEDRO II;NULL
120249;COMPUTAÇÃO;Licenciatura;Noturno;30;CAMPUS UBERLÂNDIA CENTRO;Uberlândia;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120250;ADMINISTRAÇÃO;Bacharelado;Noturno;40;CAMPUS UBERABA;Uberaba;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120251;LOGÍSTICA;Tecnológico;Noturno;40;CAMPUS UBERLÂNDIA CENTRO;Uberlândia;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120252;ALIMENTOS;Tecnológico;Noturno;35;CAMPUS ITUIUTABA;Ituiutaba;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120253;ZOOTECNIA;Bacharelado;Integral;35;CAMPUS UBERABA;Uberaba;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120254;GESTÃO COMERCIAL;Tecnológico;Noturno;35;CAMPUS PATROCÍNIO;Patrocínio;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120255;ADMINISTRAÇÃO;Bacharelado;Noturno;40;CAMPUS PATOS DE MINAS;Patos de Minas;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
120256;ENGENHARIA DE COMPUTAÇÃO;Bacharelado;Integral;30;CAMPUS AVANÇADO UBERABA PARQUE TECNOLÓGICO - UNIDADE I;Uberaba;MG;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO;IFTM
